"id","y"
8497,0.314
8498,0.64
8499,0.404
8500,0.472
8501,0.532
8502,0.653
8503,0.667
8504,0.327
8505,0.391
8506,0.283
8507,0.549
8508,0.274
8509,0.454
8510,0.548
8511,0.11
8512,0.484
8513,0.555
8514,0.471
8515,0.459
8516,0.37
8517,0.716
8518,0.605
8519,0.191
8520,0.521
8521,0.551
8522,0.473
8523,0.622
8524,0.483
8525,0.539
8526,0.605
8527,0.638
8528,0.448
8529,0.52
8530,0.462
8531,0.521
8532,0.391
8533,0.587
8534,0.639
8535,0.7
8536,0.57
8537,0.615
8538,0.531
8539,0.457
8540,0.638
8541,0.52
8542,0.563
8543,0.485
8544,0.596
8545,0.41
8546,0.554
8547,0.473
8548,0.317
8549,0.48
8550,0.477
8551,0.459
8552,0.575
8553,0.571
8554,0.487
8555,0.466
8556,0.593
8557,0.489
8558,0.444
8559,0.442
8560,0.709
8561,0.618
8562,0.41
8563,0.494
8564,0.551
8565,0.633
8566,0.671
8567,0.668
8568,0.47
8569,0.408
8570,0.625
8571,0.579
8572,0.456
8573,0.562
8574,0.293
8575,0.435
8576,0.55
8577,0.552
8578,0.465
8579,0.651
8580,0.469
8581,0.507
8582,0.617
8583,0.511
8584,0.633
8585,0.55
8586,0.334
8587,0.672
8588,0.335
8589,0.356
8590,0.51
8591,0.374
8592,0.615
8593,0.652
8594,0.521
8595,0.552
8596,0.577
8597,0.569
8598,0.304
8599,0.601
8600,0.725
8601,0.624
8602,0.633
8603,0.486
8604,0.412
8605,0.733
8606,0.482
8607,0.39
8608,0.585
8609,0.221
8610,0.6
8611,0.421
8612,0.313
8613,0.593
8614,0.368
8615,0.239
8616,0.522
8617,0.459
8618,0.675
8619,0.466
8620,0.571
8621,0.598
8622,0.593
8623,0.588
8624,0.618
8625,0.513
8626,0.64
8627,0.414
8628,0.701
8629,0.547
8630,0.556
8631,0.466
8632,0.533
8633,0.505
8634,0.361
8635,0.572
8636,0.516
8637,0.605
8638,0.41
8639,0.641
8640,0.555
8641,0.207
8642,0.51
8643,0.61
8644,0.558
8645,0.454
8646,0.594
8647,0.329
8648,0.515
8649,0.167
8650,0.388
8651,0.305
8652,0.522
8653,0.665
8654,0.568
8655,0.337
8656,0.448
8657,0.278
8658,0.326
8659,0.396
8660,0.465
8661,0.534
8662,0.485
8663,0.559
8664,0.541
8665,0.453
8666,0.592
8667,0.427
8668,0.212
8669,0.579
8670,0.56
8671,0.665
8672,0.512
8673,0.448
8674,0.547
8675,0.513
8676,0.328
8677,0.335
8678,0.419
8679,0.376
8680,0.624
8681,0.419
8682,0.411
8683,0.47
8684,0.67
8685,0.613
8686,0.638
8687,0.466
8688,0.471
8689,0.53
8690,0.554
8691,0.515
8692,0.625
8693,0.63
8694,0.307
8695,0.351
8696,0.577
8697,0.622
8698,0.642
8699,0.578
8700,0.684
8701,0.467
8702,0.589
8703,0.385
8704,0.538
8705,0.48
8706,0.731
8707,0.247
8708,0.406
8709,0.652
8710,0.512
8711,0.423
8712,0.676
8713,0.472
8714,0.521
8715,0.608
8716,0.516
8717,0.543
8718,0.307
8719,0.179
8720,0.485
8721,0.401
8722,0.575
8723,0.617
8724,0.458
8725,0.691
8726,0.581
8727,0.397
8728,0.46
8729,0.355
8730,0.525
8731,0.505
8732,0.475
8733,0.5
8734,0.41
8735,0.375
8736,0.549
8737,0.494
8738,0.473
8739,0.575
8740,0.586
8741,0.707
8742,0.587
8743,0.466
8744,0.534
8745,0.557
8746,0.494
8747,0.462
8748,0.574
8749,0.545
8750,0.53
8751,0.605
8752,0.287
8753,0.43
8754,0.469
8755,0.539
8756,0.43
8757,0.351
8758,0.518
8759,0.446
8760,0.473
8761,0.41
8762,0.572
8763,0.479
8764,0.513
8765,0.585
8766,0.532
8767,0.591
8768,0.525
8769,0.5
8770,0.647
8771,0.507
8772,0.489
8773,0.543
8774,0.535
8775,0.605
8776,0.289
8777,0.374
8778,0.543
8779,0.492
8780,0.612
8781,0.663
8782,0.399
8783,0.342
8784,0.166
8785,0.458
8786,0.465
8787,0.543
8788,0.582
8789,0.39
8790,0.431
8791,0.632
8792,0.397
8793,0.483
8794,0.435
8795,0.131
8796,0.454
8797,0.43
8798,0.485
8799,0.471
8800,0.23
8801,0.434
8802,0.533
8803,0.389
8804,0.542
8805,0.539
8806,0.43
8807,0.504
8808,0.345
8809,0.573
8810,0.466
8811,0.532
8812,0.381
8813,0.524
8814,0.523
8815,0.504
8816,0.579
8817,0.228
8818,0.468
8819,0.502
8820,0.439
8821,0.564
8822,0.557
8823,0.666
8824,0.536
8825,0.427
8826,0.481
8827,0.675
8828,0.68
8829,0.507
8830,0.632
8831,0.524
8832,0.573
8833,0.7
8834,0.711
8835,0.516
8836,0.229
8837,0.418
8838,0.562
8839,0.573
8840,0.702
8841,0.187
8842,0.494
8843,0.451
8844,0.426
8845,0.339
8846,0.222
8847,0.324
8848,0.445
8849,0.543
8850,0.306
8851,0.517
8852,0.611
8853,0.361
8854,0.5
8855,0.33
8856,0.267
8857,0.369
8858,0.392
8859,0.495
8860,0.677
8861,0.554
8862,0.429
8863,0.434
8864,0.431
8865,0.615
8866,0.691
8867,0.708
8868,0.481
8869,0.396
8870,0.385
8871,0.679
8872,0.355
8873,0.629
8874,0.503
8875,0.664
8876,0.326
8877,0.325
8878,0.408
8879,0.37
8880,0.617
8881,0.441
8882,0.478
8883,0.337
8884,0.533
8885,0.54
8886,0.469
8887,0.635
8888,0.418
8889,0.311
8890,0.425
8891,0.478
8892,0.413
8893,0.592
8894,0.526
8895,0.664
8896,0.502
8897,0.329
8898,0.597
8899,0.575
8900,0.576
8901,0.472
8902,0.663
8903,0.532
8904,0.652
8905,0.395
8906,0.387
8907,0.553
8908,0.322
8909,0.626
8910,0.466
8911,0.608
8912,0.505
8913,0.206
8914,0.528
8915,0.466
8916,0.582
8917,0.524
8918,0.629
8919,0.635
8920,0.625
8921,0.291
8922,0.652
8923,0.557
8924,0.462
8925,0.521
8926,0.563
8927,0.522
8928,0.533
8929,0.598
8930,0.663
8931,0.558
8932,0.479
8933,0.521
8934,0.524
8935,0.555
8936,0.505
8937,0.57
8938,0.452
8939,0.604
8940,0.379
8941,0.421
8942,0.546
8943,0.41
8944,0.615
8945,0.681
8946,0.697
8947,0.454
8948,0.346
8949,0.457
8950,0.582
8951,0.58
8952,0.397
8953,0.559
8954,0.635
8955,0.424
8956,0.632
8957,0.428
8958,0.279
8959,0.612
8960,0.659
8961,0.499
8962,0.722
8963,0.53
8964,0.61
8965,0.445
8966,0.646
8967,0.347
8968,0.414
8969,0.606
8970,0.369
8971,0.405
8972,0.384
8973,0.453
8974,0.601
8975,0.466
8976,0.53
8977,0.69
8978,0.289
8979,0.564
8980,0.505
8981,0.558
8982,0.616
8983,0.539
8984,0.456
8985,0.564
8986,0.485
8987,0.514
8988,0.575
8989,0.322
8990,0.499
8991,0.44
8992,0.452
8993,0.571
8994,0.519
8995,0.441
8996,0.568
8997,0.612
8998,0.614
8999,0.343
9000,0.519
9001,0.3
9002,0.509
9003,0.654
9004,0.526
9005,0.511
9006,0.303
9007,0.675
9008,0.538
9009,0.426
9010,0.417
9011,0.59
9012,0.531
9013,0.421
9014,0.7
9015,0.362
9016,0.573
9017,0.725
9018,0.471
9019,0.381
9020,0.521
9021,0.603
9022,0.46
9023,0.547
9024,0.65
9025,0.51
9026,0.479
9027,0.643
9028,0.373
9029,0.529
9030,0.517
9031,0.678
9032,0.56
9033,0.584
9034,0.552
9035,0.507
9036,0.491
9037,0.564
9038,0.462
9039,0.581
9040,0.545
9041,0.31
9042,0.484
9043,0.549
9044,0.561
9045,0.567
9046,0.504
9047,0.517
9048,0.568
9049,0.534
9050,0.596
9051,0.494
9052,0.577
9053,0.722
9054,0.553
9055,0.472
9056,0.465
9057,0.474
9058,0.411
9059,0.498
9060,0.592
9061,0.343
9062,0.601
9063,0.551
9064,0.588
9065,0.472
9066,0.514
9067,0.328
9068,0.581
9069,0.431
9070,0.615
9071,0.518
9072,0.651
9073,0.356
9074,0.285
9075,0.198
9076,0.573
9077,0.499
9078,0.562
9079,0.622
9080,0.636
9081,0.494
9082,0.352
9083,0.51
9084,0.661
9085,0.272
9086,0.19
9087,0.36
9088,0.326
9089,0.593
9090,0.575
9091,0.539
9092,0.499
9093,0.569
9094,0.66
9095,0.432
9096,0.411
9097,0.377
9098,0.553
9099,0.632
9100,0.619
9101,0.48
9102,0.421
9103,0.595
9104,0.224
9105,0.426
9106,0.654
9107,0.524
9108,0.458
9109,0.528
9110,0.719
9111,0.453
9112,0.683
9113,0.707
9114,0.397
9115,0.531
9116,0.524
9117,0.566
9118,0.415
9119,0.379
9120,0.537
9121,0.244
9122,0.604
9123,0.601
9124,0.555
9125,0.755
9126,0.5
9127,0.44
9128,0.27
9129,0.52
9130,0.468
9131,0.291
9132,0.065
9133,0.656
9134,0.634
9135,0.482
9136,0.609
9137,0.453
9138,0.585
9139,0.465
9140,0.703
9141,0.599
9142,0.254
9143,0.6
9144,0.45
9145,0.567
9146,0.366
9147,0.544
9148,0.61
9149,0.159
9150,0.646
9151,0.726
9152,0.587
9153,0.596
9154,0.757
9155,0.572
9156,0.581
9157,0.639
9158,0.433
9159,0.618
9160,0.561
9161,0.592
9162,0.588
9163,0.418
9164,0.338
9165,0.279
9166,0.444
9167,0.535
9168,0.413
9169,0.422
9170,0.672
9171,0.65
9172,0.442
9173,0.362
9174,0.553
9175,0.496
9176,0.57
9177,0.377
9178,0.552
9179,0.466
9180,0.503
9181,0.583
9182,0.443
9183,0.611
9184,0.469
9185,0.147
9186,0.484
9187,0.569
9188,0.414
9189,0.604
9190,0.607
9191,0.323
9192,0.19
9193,0.684
9194,0.57
9195,0.453
9196,0.565
9197,0.381
9198,0.643
9199,0.506
9200,0.707
9201,0.3
9202,0.672
9203,0.523
9204,0.55
9205,0.719
9206,0.524
9207,0.576
9208,0.542
9209,0.203
9210,0.64
9211,0.495
9212,0.524
9213,0.433
9214,0.451
9215,0.3
9216,0.511
9217,0.513
9218,0.237
9219,0.299
9220,0.56
9221,0.308
9222,0.401
9223,0.637
9224,0.628
9225,0.318
9226,0.355
9227,0.489
9228,0.506
9229,0.599
9230,0.551
9231,0.572
9232,0.598
9233,0.597
9234,0.365
9235,0.461
9236,0.699
9237,0.549
9238,0.437
9239,0.576
9240,0.206
9241,0.422
9242,0.546
9243,0.502
9244,0.396
9245,0.233
9246,0.271
9247,0.615
9248,0.403
9249,0.488
9250,0.59
9251,0.551
9252,0.531
9253,0.571
9254,0.52
9255,0.564
9256,0.601
9257,0.532
9258,0.564
9259,0.425
9260,0.6
9261,0.62
9262,0.521
9263,0.408
9264,0.505
9265,0.374
9266,0.433
9267,0.423
9268,0.497
9269,0.516
9270,0.594
9271,0.489
9272,0.609
9273,0.555
9274,0.618
9275,0.49
9276,0.437
9277,0.642
9278,0.57
9279,0.508
9280,0.597
9281,0.594
9282,0.53
9283,0.509
9284,0.661
9285,0.152
9286,0.54
9287,0.573
9288,0.479
9289,0.658
9290,0.554
9291,0.571
9292,0.314
9293,0.503
9294,0.541
9295,0.398
9296,0.506
9297,0.303
9298,0.35
9299,0.617
9300,0.521
9301,0.618
9302,0.597
9303,0.531
9304,0.571
9305,0.476
9306,0.402
9307,0.63
9308,0.504
9309,0.369
9310,0.696
9311,0.557
9312,0.444
9313,0.337
9314,0.568
9315,0.635
9316,0.187
9317,0.601
9318,0.532
9319,0.57
9320,0.484
9321,0.456
9322,0.41
9323,0.502
9324,0.436
9325,0.485
9326,0.315
9327,0.553
9328,0.506
9329,0.461
9330,0.671
9331,0.588
9332,0.581
9333,0.665
9334,0.541
9335,0.594
9336,0.568
9337,0.384
9338,0.575
9339,0.526
9340,0.478
9341,0.526
9342,0.616
9343,0.493
9344,0.596
9345,0.328
9346,0.582
9347,0.566
9348,0.488
9349,0.587
9350,0.353
9351,0.542
9352,0.422
9353,0.557
9354,0.573
9355,0.421
9356,0.512
9357,0.379
9358,0.647
9359,0.627
9360,0.482
9361,0.341
9362,0.628
9363,0.47
9364,0.659
9365,0.547
9366,0.592
9367,0.422
9368,0.594
9369,0.475
9370,0.605
9371,0.469
9372,0.674
9373,0.511
9374,0.417
9375,0.511
9376,0.195
9377,0.605
9378,0.594
9379,0.494
9380,0.385
9381,0.614
9382,0.448
9383,0.582
9384,0.494
9385,0.46
9386,0.52
9387,0.636
9388,0.48
9389,0.656
9390,0.459
9391,0.601
9392,0.227
9393,0.592
9394,0.373
9395,0.527
9396,0.586
9397,0.541
9398,0.723
9399,0.652
9400,0.582
9401,0.441
9402,0.512
9403,0.476
9404,0.478
9405,0.471
9406,0.503
9407,0.555
9408,0.622
9409,0.643
9410,0.574
9411,0.244
9412,0.4
9413,0.497
9414,0.482
9415,0.535
9416,0.635
9417,0.589
9418,0.45
9419,0.682
9420,0.598
9421,0.66
9422,0.691
9423,0.573
9424,0.597
9425,0.61
9426,0.388
9427,0.391
9428,0.66
9429,0.602
9430,0.434
9431,0.623
9432,0.607
9433,0.594
9434,0.565
9435,0.502
9436,0.32
9437,0.465
9438,0.465
9439,0.627
9440,0.469
9441,0.618
9442,0.571
9443,0.759
9444,0.636
9445,0.478
9446,0.654
9447,0.449
9448,0.64
9449,0.538
9450,0.594
9451,0.474
9452,0.461
9453,0.533
9454,0.697
9455,0.617
9456,0.611
9457,0.517
9458,0.515
9459,0.682
9460,0.602
9461,0.511
9462,0.559
9463,0.355
9464,0.505
9465,0.542
9466,0.487
9467,0.531
9468,0.523
9469,0.498
9470,0.491
9471,0.55
9472,0.366
9473,0.657
9474,0.479
9475,0.425
9476,0.578
9477,0.65
9478,0.468
9479,0.601
9480,0.417
9481,0.333
9482,0.521
9483,0.536
9484,0.391
9485,0.386
9486,0.326
9487,0.547
9488,0.59
9489,0.64
9490,0.526
9491,0.483
9492,0.286
9493,0.584
9494,0.642
9495,0.344
9496,0.471
9497,0.438
9498,0.573
9499,0.691
9500,0.444
9501,0.663
9502,0.666
9503,0.548
9504,0.455
9505,0.634
9506,0.143
9507,0.3
9508,0.543
9509,0.564
9510,0.536
9511,0.454
9512,0.255
9513,0.468
9514,0.555
9515,0.378
9516,0.546
9517,0.293
9518,0.527
9519,0.593
9520,0.605
9521,0.617
9522,0.603
9523,0.463
9524,0.492
9525,0.602
9526,0.518
9527,0.431
9528,0.572
9529,0.618
9530,0.52
9531,0.594
9532,0.609
9533,0.241
9534,0.472
9535,0.542
9536,0.608
9537,0.585
9538,0.365
9539,0.5
9540,0.564
9541,0.583
9542,0.514
9543,0.662
9544,0.316
9545,0.517
9546,0.359
9547,0.216
9548,0.512
9549,0.572
9550,0.63
9551,0.494
9552,0.519
9553,0.499
9554,0.203
9555,0.357
9556,0.631
9557,0.465
9558,0.624
9559,0.458
9560,0.597
9561,0.467
9562,0.418
9563,0.645
9564,0.526
9565,0.417
9566,0.464
9567,0.504
9568,0.442
9569,0.489
9570,0.554
9571,0.58
9572,0.459
9573,0.448
9574,0.553
9575,0.404
9576,0.468
9577,0.256
9578,0.613
9579,0.534
9580,0.517
9581,0.575
9582,0.618
9583,0.552
9584,0.395
9585,0.449
9586,0.582
9587,0.454
9588,0.352
9589,0.433
9590,0.427
9591,0.418
9592,0.53
9593,0.413
9594,0.604
9595,0.559
9596,0.448
9597,0.524
9598,0.375
9599,0.529
9600,0.477
9601,0.595
9602,0.396
9603,0.346
9604,0.501
9605,0.643
9606,0.67
9607,0.456
9608,0.504
9609,0.445
9610,0.584
9611,0.616
9612,0.585
9613,0.746
9614,0.373
9615,0.578
9616,0.534
9617,0.578
9618,0.478
9619,0.449
9620,0.598
9621,0.442
9622,0.497
9623,0.655
9624,0.649
9625,0.51
9626,0.38
9627,0.542
9628,0.617
9629,0.408
9630,0.537
9631,0.468
9632,0.723
9633,0.42
9634,0.519
9635,0.564
9636,0.521
9637,0.552
9638,0.521
9639,0.499
9640,0.68
9641,0.603
9642,0.471
9643,0.37
9644,0.356
9645,0.475
9646,0.578
9647,0.655
9648,0.569
9649,0.494
9650,0.604
9651,0.521
9652,0.7
9653,0.442
9654,0.396
9655,0.713
9656,0.469
9657,0.474
9658,0.54
9659,0.665
9660,0.494
9661,0.358
9662,0.53
9663,0.189
9664,0.541
9665,0.488
9666,0.418
9667,0.294
9668,0.581
9669,0.169
9670,0.531
9671,0.62
9672,0.383
9673,0.289
9674,0.462
9675,0.359
9676,0.497
9677,0.415
9678,0.483
9679,0.479
9680,0.426
9681,0.473
9682,0.528
9683,0.591
9684,0.549
9685,0.644
9686,0.608
9687,0.484
9688,0.478
9689,0.45
9690,0.468
9691,0.546
9692,0.546
9693,0.64
9694,0.657
9695,0.405
9696,0.479
9697,0.503
9698,0.338
9699,0.573
9700,0.496
9701,0.54
9702,0.613
9703,0.3
9704,0.35
9705,0.524
9706,0.531
9707,0.559
9708,0.408
9709,0.548
9710,0.581
9711,0.511
9712,0.493
9713,0.329
9714,0.528
9715,0.238
9716,0.576
9717,0.703
9718,0.605
9719,0.55
9720,0.452
9721,0.596
9722,0.44
9723,0.368
9724,0.586
9725,0.15
9726,0.525
9727,0.583
9728,0.509
9729,0.649
9730,0.637
9731,0.443
9732,0.422
9733,0.644
9734,0.366
9735,0.41
9736,0.154
9737,0.213
9738,0.467
9739,0.563
9740,0.52
9741,0.577
9742,0.489
9743,0.376
9744,0.398
9745,0.388
9746,0.51
9747,0.408
9748,0.476
9749,0.518
9750,0.398
9751,0.283
9752,0.407
9753,0.564
9754,0.506
9755,0.628
9756,0.492
9757,0.644
9758,0.626
9759,0.235
9760,0.705
9761,0.449
9762,0.454
9763,0.627
9764,0.535
9765,0.649
9766,0.445
9767,0.472
9768,0.389
9769,0.567
9770,0.168
9771,0.573
9772,0.458
9773,0.57
9774,0.532
9775,0.235
9776,0.487
9777,0.34
9778,0.503
9779,0.416
9780,0.37
9781,0.53
9782,0.636
9783,0.572
9784,0.513
9785,0.643
9786,0.599
9787,0.731
9788,0.42
9789,0.635
9790,0.451
9791,0.472
9792,0.442
9793,0.404
9794,0.474
9795,0.372
9796,0.211
9797,0.501
9798,0.551
9799,0.371
9800,0.577
9801,0.471
9802,0.609
9803,0.473
9804,0.435
9805,0.49
9806,0.456
9807,0.182
9808,0.556
9809,0.627
9810,0.562
9811,0.568
9812,0.361
9813,0.126
9814,0.37
9815,0.613
9816,0.53
9817,0.655
9818,0.593
9819,0.578
9820,0.572
9821,0.497
9822,0.614
9823,0.686
9824,0.477
9825,0.532
9826,0.676
9827,0.465
9828,0.608
9829,0.306
9830,0.266
9831,0.242
9832,0.422
9833,0.494
9834,0.481
9835,0.525
9836,0.524
9837,0.496
9838,0.608
9839,0.402
9840,0.493
9841,0.45
9842,0.397
9843,0.406
9844,0.675
9845,0.559
9846,0.496
9847,0.479
9848,0.597
9849,0.502
9850,0.469
9851,0.511
9852,0.639
9853,0.596
9854,0.627
9855,0.667
9856,0.615
9857,0.549
9858,0.569
9859,0.556
9860,0.595
9861,0.492
9862,0.534
9863,0.298
9864,0.154
9865,0.642
9866,0.407
9867,0.485
9868,0.553
9869,0.265
9870,0.583
9871,0.457
9872,0.44
9873,0.179
9874,0.271
9875,0.398
9876,0.305
9877,0.566
9878,0.356
9879,0.358
9880,0.388
9881,0.429
9882,0.538
9883,0.587
9884,0.58
9885,0.396
9886,0.633
9887,0.528
9888,0.644
9889,0.565
9890,0.569
9891,0.418
9892,0.501
9893,0.645
9894,0.617
9895,0.364
9896,0.47
9897,0.575
9898,0.686
9899,0.502
9900,0.316
9901,0.496
9902,0.418
9903,0.461
9904,0.28
9905,0.409
9906,0.592
9907,0.453
9908,0.523
9909,0.441
9910,0.494
9911,0.387
9912,0.557
9913,0.34
9914,0.684
9915,0.449
9916,0.448
9917,0.658
9918,0.529
9919,0.554
9920,0.526
9921,0.597
9922,0.613
9923,0.104
9924,0.623
9925,0.633
9926,0.447
9927,0.464
9928,0.334
9929,0.397
9930,0.643
9931,0.291
9932,0.565
9933,0.485
9934,0.406
9935,0.428
9936,0.459
9937,0.662
9938,0.564
9939,0.62
9940,0.49
9941,0.474
9942,0.66
9943,0.293
9944,0.582
9945,0.547
9946,0.379
9947,0.456
9948,0.538
9949,0.64
9950,0.552
9951,0.492
9952,0.366
9953,0.534
9954,0.388
9955,0.488
9956,0.571
9957,0.594
9958,0.428
9959,0.246
9960,0.66
9961,0.205
9962,0.701
9963,0.604
9964,0.521
9965,0.605
9966,0.409
9967,0.37
9968,0.353
9969,0.61
9970,0.556
9971,0.577
9972,0.583
9973,0.362
9974,0.492
9975,0.196
9976,0.461
9977,0.556
9978,0.701
9979,0.502
9980,0.509
9981,0.626
9982,0.343
9983,0.55
9984,0.639
9985,0.454
9986,0.524
9987,0.17
9988,0.459
9989,0.476
9990,0.57
9991,0.663
9992,0.618
9993,0.362
9994,0.543
9995,0.402
9996,0.358
9997,0.526
9998,0.504
9999,0.497
